timestamp, peerConnectionCount, cpuUsage
2021-03-06T09:16:28+08:00, 0, 75.130208
2021-03-06T09:16:31+08:00, 0, 57.942708
2021-03-06T09:16:34+08:00, 0, 80.338542
2021-03-06T09:16:37+08:00, 0, 63.541667
2021-03-06T09:16:40+08:00, 0, 64.062500
2021-03-06T09:16:43+08:00, 0, 47.395833
2021-03-06T09:16:46+08:00, 0, 70.312500
2021-03-06T09:16:49+08:00, 0, 67.578125
2021-03-06T09:16:52+08:00, 0, 54.947917
2021-03-06T09:16:55+08:00, 0, 68.750000
2021-03-06T09:16:58+08:00, 0, 61.067708
2021-03-06T09:17:02+08:00, 0, 66.279070
2021-03-06T09:17:04+08:00, 0, 55.905512
2021-03-06T09:17:07+08:00, 0, 59.505208
2021-03-06T09:17:10+08:00, 0, 62.760417
2021-03-06T09:17:14+08:00, 0, 59.536082
2021-03-06T09:17:17+08:00, 0, 67.181467
2021-03-06T09:17:19+08:00, 0, 39.680426
2021-03-06T09:17:22+08:00, 0, 61.787565
2021-03-06T09:17:25+08:00, 0, 58.203125
2021-03-06T09:17:28+08:00, 0, 69.109948
2021-03-06T09:17:31+08:00, 0, 51.038961
2021-03-06T09:17:34+08:00, 0, 72.976501
2021-03-06T09:17:37+08:00, 0, 62.239583
2021-03-06T09:17:40+08:00, 0, 58.333333
2021-03-06T09:17:43+08:00, 0, 47.656250
2021-03-06T09:17:46+08:00, 0, 59.895833
2021-03-06T09:17:49+08:00, 0, 58.723958
2021-03-06T09:17:52+08:00, 0, 51.562500
2021-03-06T09:17:55+08:00, 0, 63.553826
2021-03-06T09:17:58+08:00, 0, 55.816993
2021-03-06T09:18:01+08:00, 0, 67.968750
2021-03-06T09:18:04+08:00, 0, 54.296875
2021-03-06T09:18:07+08:00, 0, 67.708333
2021-03-06T09:18:10+08:00, 0, 45.643693
2021-03-06T09:18:13+08:00, 0, 61.369509
2021-03-06T09:18:16+08:00, 0, 59.167750
2021-03-06T09:18:19+08:00, 0, 66.579292
2021-03-06T09:18:22+08:00, 0, 60.915033
2021-03-06T09:18:25+08:00, 0, 58.723958
2021-03-06T09:18:28+08:00, 0, 70.442708
2021-03-06T09:18:31+08:00, 0, 66.666667
2021-03-06T09:18:34+08:00, 0, 87.500000
2021-03-06T09:18:37+08:00, 0, 78.906250
2021-03-06T09:18:40+08:00, 0, 76.953125
2021-03-06T09:18:43+08:00, 0, 83.333333
2021-03-06T09:18:46+08:00, 0, 84.605433
2021-03-06T09:18:49+08:00, 0, 42.726081
2021-03-06T09:18:52+08:00, 0, 43.619792
2021-03-06T09:18:55+08:00, 0, 50.520833
2021-03-06T09:18:58+08:00, 0, 45.182292
2021-03-06T09:19:01+08:00, 0, 49.218750
2021-03-06T09:19:04+08:00, 0, 40.932642
2021-03-06T09:19:07+08:00, 0, 44.371728
2021-03-06T09:19:10+08:00, 0, 52.343750
2021-03-06T09:19:13+08:00, 0, 36.067708
2021-03-06T09:19:16+08:00, 0, 55.025773
2021-03-06T09:19:19+08:00, 0, 41.447368
2021-03-06T09:19:22+08:00, 0, 40.885417
2021-03-06T09:19:25+08:00, 0, 46.223958
2021-03-06T09:19:28+08:00, 0, 51.432292
2021-03-06T09:19:31+08:00, 0, 45.833333
2021-03-06T09:19:34+08:00, 0, 37.760417
2021-03-06T09:19:37+08:00, 0, 52.994792
2021-03-06T09:19:40+08:00, 0, 50.518135
2021-03-06T09:19:43+08:00, 0, 40.445026
2021-03-06T09:19:46+08:00, 0, 52.734375
2021-03-06T09:19:49+08:00, 0, 44.948187
2021-03-06T09:19:52+08:00, 0, 40.837696
2021-03-06T09:19:55+08:00, 0, 45.666235
2021-03-06T09:19:58+08:00, 0, 52.020860
2021-03-06T09:20:01+08:00, 0, 48.691099
2021-03-06T09:20:04+08:00, 0, 55.569948
2021-03-06T09:20:07+08:00, 0, 93.220339
2021-03-06T09:20:10+08:00, 0, 68.010403
2021-03-06T09:20:13+08:00, 0, 80.078125
2021-03-06T09:20:16+08:00, 0, 57.887875
2021-03-06T09:20:19+08:00, 0, 58.692810
2021-03-06T09:20:22+08:00, 0, 53.906250
2021-03-06T09:20:25+08:00, 0, 44.041451
2021-03-06T09:20:28+08:00, 0, 39.295039
2021-03-06T09:20:31+08:00, 0, 62.597403
2021-03-06T09:20:34+08:00, 0, 46.727749
2021-03-06T09:20:37+08:00, 0, 41.927083
2021-03-06T09:20:40+08:00, 0, 58.031088
2021-03-06T09:20:43+08:00, 0, 46.614583
2021-03-06T09:20:47+08:00, 0, 51.222651
2021-03-06T09:20:49+08:00, 0, 70.463576
2021-03-06T09:20:52+08:00, 0, 50.651042
2021-03-06T09:20:55+08:00, 0, 53.470437
2021-03-06T09:20:58+08:00, 0, 46.666667
2021-03-06T09:21:01+08:00, 0, 59.084967
2021-03-06T09:21:04+08:00, 0, 31.151832
2021-03-06T09:21:07+08:00, 0, 51.099612
2021-03-06T09:21:10+08:00, 0, 69.882660
2021-03-06T09:21:13+08:00, 0, 47.916667
2021-03-06T09:21:16+08:00, 0, 53.645833
2021-03-06T09:21:19+08:00, 0, 46.744792
2021-03-06T09:21:22+08:00, 0, 47.058824
2021-03-06T09:21:25+08:00, 0, 61.948052
2021-03-06T09:21:28+08:00, 0, 54.096229
2021-03-06T09:21:31+08:00, 0, 41.753927
2021-03-06T09:21:34+08:00, 0, 43.619792
2021-03-06T09:21:37+08:00, 0, 47.005208
2021-03-06T09:21:40+08:00, 0, 40.673575
2021-03-06T09:21:43+08:00, 0, 49.413299
2021-03-06T09:21:46+08:00, 0, 42.428198
2021-03-06T09:21:49+08:00, 0, 55.671447
2021-03-06T09:21:52+08:00, 0, 21.354167
2021-03-06T09:21:55+08:00, 0, 45.466321
2021-03-06T09:21:58+08:00, 0, 48.691099
2021-03-06T09:22:01+08:00, 0, 48.307292
2021-03-06T09:22:04+08:00, 0, 38.471503
2021-03-06T09:22:07+08:00, 0, 52.213542
2021-03-06T09:22:10+08:00, 0, 38.200782
2021-03-06T09:22:13+08:00, 0, 47.204161
2021-03-06T09:22:16+08:00, 0, 31.675393
2021-03-06T09:22:19+08:00, 0, 32.031250
2021-03-06T09:22:22+08:00, 0, 31.380208
2021-03-06T09:22:25+08:00, 0, 23.086900
2021-03-06T09:22:28+08:00, 0, 24.052288
2021-03-06T09:22:31+08:00, 0, 43.098958
2021-03-06T09:22:34+08:00, 0, 47.656250
2021-03-06T09:22:37+08:00, 0, 50.911458
2021-03-06T09:22:40+08:00, 0, 45.466321
2021-03-06T09:22:43+08:00, 0, 46.692607
2021-03-06T09:22:46+08:00, 0, 65.882353
2021-03-06T09:22:49+08:00, 0, 49.479167
2021-03-06T09:22:52+08:00, 0, 61.147327
2021-03-06T09:22:56+08:00, 0, 46.883117
2021-03-06T09:22:58+08:00, 0, 52.803129
2021-03-06T09:23:01+08:00, 0, 47.251309
2021-03-06T09:23:04+08:00, 0, 33.419689
2021-03-06T09:23:07+08:00, 0, 39.062500
2021-03-06T09:23:10+08:00, 0, 51.629726
2021-03-06T09:23:13+08:00, 0, 49.542484
2021-03-06T09:23:16+08:00, 0, 45.442708
2021-03-06T09:23:20+08:00, 0, 63.273196
2021-03-06T09:23:22+08:00, 0, 59.210526
2021-03-06T09:23:25+08:00, 0, 43.750000
2021-03-06T09:23:28+08:00, 0, 54.557292
2021-03-06T09:23:31+08:00, 0, 43.098958
2021-03-06T09:23:34+08:00, 0, 51.692708
2021-03-06T09:23:37+08:00, 0, 46.354167
2021-03-06T09:23:40+08:00, 0, 46.354167
2021-03-06T09:23:43+08:00, 0, 45.963542
2021-03-06T09:23:46+08:00, 0, 45.182292
2021-03-06T09:23:49+08:00, 0, 49.609375
2021-03-06T09:23:52+08:00, 0, 38.151042
2021-03-06T09:23:55+08:00, 0, 50.260417
2021-03-06T09:23:58+08:00, 0, 46.614583
2021-03-06T09:24:01+08:00, 0, 45.572917
2021-03-06T09:24:04+08:00, 0, 48.697917
2021-03-06T09:24:07+08:00, 0, 45.844156
2021-03-06T09:24:10+08:00, 0, 42.558747
2021-03-06T09:24:13+08:00, 0, 42.578125
2021-03-06T09:24:16+08:00, 0, 40.544041
2021-03-06T09:24:19+08:00, 0, 69.895288
2021-03-06T09:24:23+08:00, 0, 69.458763
2021-03-06T09:24:25+08:00, 0, 76.710526
2021-03-06T09:24:28+08:00, 0, 46.484375
2021-03-06T09:24:31+08:00, 0, 48.648649
2021-03-06T09:24:34+08:00, 0, 44.532279
2021-03-06T09:24:37+08:00, 0, 49.348958
2021-03-06T09:24:40+08:00, 0, 52.842377
2021-03-06T09:24:43+08:00, 0, 42.257218
2021-03-06T09:24:46+08:00, 0, 50.390625
2021-03-06T09:24:49+08:00, 0, 45.963542
2021-03-06T09:24:52+08:00, 0, 41.927083
2021-03-06T09:24:55+08:00, 0, 39.713542
2021-03-06T09:24:58+08:00, 0, 49.609375
2021-03-06T09:25:01+08:00, 0, 48.046875
2021-03-06T09:25:04+08:00, 0, 49.218750
2021-03-06T09:25:07+08:00, 0, 49.609375
2021-03-06T09:25:10+08:00, 0, 39.843750
2021-03-06T09:25:13+08:00, 0, 50.781250
2021-03-06T09:25:16+08:00, 0, 45.572917
2021-03-06T09:25:19+08:00, 0, 45.572917
2021-03-06T09:25:22+08:00, 0, 47.005208
2021-03-06T09:25:25+08:00, 0, 45.182292
2021-03-06T09:25:28+08:00, 0, 48.177083
2021-03-06T09:25:31+08:00, 0, 41.666667
2021-03-06T09:25:34+08:00, 0, 43.880208
2021-03-06T09:25:37+08:00, 0, 49.479167
2021-03-06T09:25:40+08:00, 0, 47.526042
2021-03-06T09:25:43+08:00, 0, 44.270833
2021-03-06T09:25:47+08:00, 0, 51.091142
2021-03-06T09:25:49+08:00, 0, 46.631440
2021-03-06T09:25:52+08:00, 0, 50.260417
2021-03-06T09:25:55+08:00, 0, 43.489583
2021-03-06T09:25:58+08:00, 0, 44.140625
2021-03-06T09:26:01+08:00, 0, 51.953125
2021-03-06T09:26:04+08:00, 0, 40.234375
2021-03-06T09:26:07+08:00, 0, 56.119792
2021-03-06T09:26:10+08:00, 0, 42.377261
2021-03-06T09:26:13+08:00, 0, 45.144357
2021-03-06T09:26:16+08:00, 0, 48.903226
2021-03-06T09:26:19+08:00, 0, 39.947438
2021-03-06T09:26:22+08:00, 0, 48.567708
2021-03-06T09:26:25+08:00, 0, 39.973958
2021-03-06T09:26:28+08:00, 0, 44.270833
2021-03-06T09:26:31+08:00, 0, 40.755208
2021-03-06T09:26:34+08:00, 0, 48.828125
2021-03-06T09:26:37+08:00, 0, 51.041667
2021-03-06T09:26:40+08:00, 0, 52.604167
2021-03-06T09:26:43+08:00, 0, 58.072917
2021-03-06T09:26:47+08:00, 0, 65.000000
2021-03-06T09:26:49+08:00, 0, 76.322751
2021-03-06T09:26:52+08:00, 0, 52.473958
2021-03-06T09:26:55+08:00, 0, 44.531250
2021-03-06T09:26:58+08:00, 0, 60.416667
2021-03-06T09:27:01+08:00, 0, 69.140625
2021-03-06T09:27:04+08:00, 0, 60.286458
2021-03-06T09:27:07+08:00, 0, 75.225806
2021-03-06T09:27:11+08:00, 0, 66.926070
2021-03-06T09:27:13+08:00, 0, 52.242744
2021-03-06T09:27:16+08:00, 0, 43.359375
2021-03-06T09:27:19+08:00, 0, 47.265625
2021-03-06T09:27:22+08:00, 0, 44.401042
2021-03-06T09:27:25+08:00, 0, 48.567708
2021-03-06T09:27:28+08:00, 0, 46.875000
2021-03-06T09:27:31+08:00, 0, 41.927083
2021-03-06T09:27:34+08:00, 0, 46.744792
2021-03-06T09:27:37+08:00, 0, 57.161458
2021-03-06T09:27:40+08:00, 0, 40.364583
2021-03-06T09:27:43+08:00, 0, 44.531250
2021-03-06T09:27:46+08:00, 0, 48.828125
2021-03-06T09:27:49+08:00, 0, 43.229167
2021-03-06T09:27:52+08:00, 0, 50.000000
2021-03-06T09:27:55+08:00, 0, 41.666667
2021-03-06T09:27:58+08:00, 0, 47.096774
2021-03-06T09:28:01+08:00, 0, 54.664915
2021-03-06T09:28:04+08:00, 0, 42.561449
2021-03-06T09:28:07+08:00, 0, 47.575360
2021-03-06T09:28:10+08:00, 0, 44.140625
2021-03-06T09:28:13+08:00, 0, 41.927083
2021-03-06T09:28:16+08:00, 0, 52.734375
2021-03-06T09:28:19+08:00, 0, 47.005208
2021-03-06T09:28:22+08:00, 0, 56.640625
2021-03-06T09:28:25+08:00, 0, 60.156250
2021-03-06T09:28:28+08:00, 0, 86.917098
2021-03-06T09:28:31+08:00, 0, 97.251309
2021-03-06T09:28:34+08:00, 0, 95.312500
2021-03-06T09:28:37+08:00, 0, 97.395833
2021-03-06T09:28:40+08:00, 0, 90.673575
2021-03-06T09:28:43+08:00, 0, 59.662776
2021-03-06T09:28:46+08:00, 0, 53.745072
2021-03-06T09:28:49+08:00, 0, 54.947917
2021-03-06T09:28:52+08:00, 0, 47.916667
2021-03-06T09:28:55+08:00, 0, 47.916667
2021-03-06T09:28:58+08:00, 0, 50.130208
2021-03-06T09:29:01+08:00, 0, 49.740260
2021-03-06T09:29:04+08:00, 0, 45.953003
2021-03-06T09:29:07+08:00, 0, 49.218750
2021-03-06T09:29:10+08:00, 0, 36.516129
2021-03-06T09:29:13+08:00, 0, 49.277267
2021-03-06T09:29:16+08:00, 0, 48.958333
2021-03-06T09:29:19+08:00, 0, 39.192708
2021-03-06T09:29:22+08:00, 0, 47.395833
2021-03-06T09:29:25+08:00, 0, 34.765625
2021-03-06T09:29:28+08:00, 0, 47.005208
2021-03-06T09:29:31+08:00, 0, 42.057292
2021-03-06T09:29:34+08:00, 0, 42.968750
2021-03-06T09:29:37+08:00, 0, 51.302083
2021-03-06T09:29:40+08:00, 0, 31.250000
2021-03-06T09:29:43+08:00, 0, 25.130208
2021-03-06T09:29:46+08:00, 0, 25.260417
2021-03-06T09:29:49+08:00, 0, 20.963542
2021-03-06T09:29:52+08:00, 0, 25.911458
2021-03-06T09:29:55+08:00, 0, 33.463542
2021-03-06T09:29:58+08:00, 0, 32.812500
2021-03-06T09:30:01+08:00, 0, 35.546875
2021-03-06T09:30:04+08:00, 0, 24.739583
2021-03-06T09:30:07+08:00, 0, 24.479167
2021-03-06T09:30:10+08:00, 0, 33.854167
2021-03-06T09:30:13+08:00, 0, 50.781250
2021-03-06T09:30:16+08:00, 0, 43.880208
2021-03-06T09:30:20+08:00, 0, 41.698842
2021-03-06T09:30:22+08:00, 0, 51.376147
2021-03-06T09:30:25+08:00, 0, 48.056995
2021-03-06T09:30:28+08:00, 0, 45.263158
2021-03-06T09:30:31+08:00, 0, 46.093750
2021-03-06T09:30:34+08:00, 0, 49.869792
2021-03-06T09:30:37+08:00, 0, 54.557292
2021-03-06T09:30:40+08:00, 0, 48.828125
2021-03-06T09:30:43+08:00, 0, 42.708333
2021-03-06T09:30:46+08:00, 0, 53.645833
2021-03-06T09:30:49+08:00, 0, 48.177083
2021-03-06T09:30:52+08:00, 0, 54.427083
2021-03-06T09:30:55+08:00, 0, 44.921875
2021-03-06T09:30:58+08:00, 0, 53.255208
2021-03-06T09:31:01+08:00, 0, 52.604167
2021-03-06T09:31:04+08:00, 0, 38.802083
2021-03-06T09:31:07+08:00, 0, 54.296875
2021-03-06T09:31:10+08:00, 0, 39.322917
2021-03-06T09:31:13+08:00, 0, 37.760417
2021-03-06T09:31:16+08:00, 0, 47.916667
2021-03-06T09:31:19+08:00, 0, 38.541667
2021-03-06T09:31:22+08:00, 0, 50.902062
2021-03-06T09:31:25+08:00, 0, 35.947712
2021-03-06T09:31:28+08:00, 0, 44.560944
2021-03-06T09:31:31+08:00, 0, 43.750000
2021-03-06T09:31:34+08:00, 0, 40.885417
2021-03-06T09:31:37+08:00, 0, 64.713542
2021-03-06T09:31:40+08:00, 0, 43.750000
2021-03-06T09:31:43+08:00, 0, 44.661458
2021-03-06T09:31:46+08:00, 0, 48.177083
2021-03-06T09:31:49+08:00, 0, 44.010417
2021-03-06T09:31:52+08:00, 0, 44.791667
2021-03-06T09:31:55+08:00, 0, 47.526042
2021-03-06T09:31:58+08:00, 0, 41.145833
2021-03-06T09:32:01+08:00, 0, 53.515625
2021-03-06T09:32:04+08:00, 0, 47.786458
2021-03-06T09:32:07+08:00, 0, 53.515625
2021-03-06T09:32:10+08:00, 0, 44.140625
2021-03-06T09:32:13+08:00, 0, 32.812500
2021-03-06T09:32:16+08:00, 0, 30.989583
2021-03-06T09:32:19+08:00, 0, 25.520833
2021-03-06T09:32:22+08:00, 0, 34.114583
2021-03-06T09:32:25+08:00, 0, 24.609375
2021-03-06T09:32:28+08:00, 0, 33.072917
2021-03-06T09:32:31+08:00, 0, 21.223958
2021-03-06T09:32:34+08:00, 0, 28.385417
2021-03-06T09:32:37+08:00, 0, 36.328125
2021-03-06T09:32:40+08:00, 0, 36.979167
2021-03-06T09:32:43+08:00, 0, 20.833333
2021-03-06T09:32:46+08:00, 0, 60.286458
2021-03-06T09:32:49+08:00, 0, 37.500000
2021-03-06T09:32:52+08:00, 0, 48.437500
2021-03-06T09:32:56+08:00, 0, 32.901554
2021-03-06T09:32:58+08:00, 0, 48.952880
2021-03-06T09:33:01+08:00, 0, 47.870968
2021-03-06T09:33:04+08:00, 0, 36.530880
2021-03-06T09:33:07+08:00, 0, 49.870801
2021-03-06T09:33:10+08:00, 0, 38.845144
2021-03-06T09:33:13+08:00, 0, 21.875000
2021-03-06T09:33:16+08:00, 0, 29.557292
2021-03-06T09:33:19+08:00, 0, 36.718750
2021-03-06T09:33:22+08:00, 0, 31.640625
2021-03-06T09:33:25+08:00, 0, 24.218750
2021-03-06T09:33:28+08:00, 0, 25.781250
2021-03-06T09:33:31+08:00, 0, 26.171875
2021-03-06T09:33:34+08:00, 0, 34.244792
2021-03-06T09:33:37+08:00, 0, 30.859375
2021-03-06T09:33:40+08:00, 0, 23.046875
2021-03-06T09:33:43+08:00, 0, 55.859375
2021-03-06T09:33:46+08:00, 0, 37.369792
2021-03-06T09:33:49+08:00, 0, 51.822917
2021-03-06T09:33:52+08:00, 0, 36.197917
2021-03-06T09:33:55+08:00, 0, 47.265625
2021-03-06T09:33:58+08:00, 0, 48.567708
2021-03-06T09:34:01+08:00, 0, 47.265625
2021-03-06T09:34:04+08:00, 0, 49.088542
2021-03-06T09:34:07+08:00, 0, 47.994825
2021-03-06T09:34:10+08:00, 0, 39.056356
2021-03-06T09:34:13+08:00, 0, 42.968750
2021-03-06T09:34:16+08:00, 0, 41.276042
2021-03-06T09:34:19+08:00, 0, 43.098958
2021-03-06T09:34:22+08:00, 0, 39.610390
2021-03-06T09:34:25+08:00, 0, 49.608355
2021-03-06T09:34:28+08:00, 0, 47.265625
2021-03-06T09:34:31+08:00, 0, 35.286458
2021-03-06T09:34:34+08:00, 0, 45.312500
2021-03-06T09:34:37+08:00, 0, 54.687500
2021-03-06T09:34:40+08:00, 0, 42.057292
2021-03-06T09:34:43+08:00, 0, 58.463542
2021-03-06T09:34:46+08:00, 0, 62.630208
2021-03-06T09:34:49+08:00, 0, 66.666667
2021-03-06T09:34:52+08:00, 0, 60.077519
2021-03-06T09:34:56+08:00, 0, 74.837873
2021-03-06T09:34:58+08:00, 0, 64.558630
2021-03-06T09:35:01+08:00, 0, 75.260417
2021-03-06T09:35:04+08:00, 0, 67.447917
2021-03-06T09:35:07+08:00, 0, 70.595855
2021-03-06T09:35:10+08:00, 0, 46.073298
2021-03-06T09:35:13+08:00, 0, 42.317708
2021-03-06T09:35:16+08:00, 0, 53.906250
2021-03-06T09:35:19+08:00, 0, 42.578125
2021-03-06T09:35:22+08:00, 0, 54.427083
2021-03-06T09:35:25+08:00, 0, 47.786458
2021-03-06T09:35:28+08:00, 0, 45.703125
2021-03-06T09:35:32+08:00, 0, 47.416021
2021-03-06T09:35:34+08:00, 0, 43.307087
2021-03-06T09:35:37+08:00, 0, 55.208333
2021-03-06T09:35:40+08:00, 0, 48.453608
2021-03-06T09:35:43+08:00, 0, 51.842105
2021-03-06T09:35:46+08:00, 0, 47.477361
2021-03-06T09:35:49+08:00, 0, 69.855832
2021-03-06T09:35:52+08:00, 0, 52.994792
2021-03-06T09:35:55+08:00, 0, 46.744792
2021-03-06T09:35:58+08:00, 0, 51.171875
2021-03-06T09:36:01+08:00, 0, 52.343750
2021-03-06T09:36:04+08:00, 0, 40.494792
2021-03-06T09:36:07+08:00, 0, 47.005208
2021-03-06T09:36:10+08:00, 0, 30.729167
2021-03-06T09:36:13+08:00, 0, 41.536458
2021-03-06T09:36:16+08:00, 0, 50.322581
2021-03-06T09:36:19+08:00, 0, 40.867280
2021-03-06T09:36:22+08:00, 0, 52.319588
2021-03-06T09:36:25+08:00, 0, 41.447368
2021-03-06T09:36:28+08:00, 0, 52.213542
2021-03-06T09:36:31+08:00, 0, 38.802083
2021-03-06T09:36:34+08:00, 0, 39.713542
2021-03-06T09:36:37+08:00, 0, 57.552083
2021-03-06T09:36:40+08:00, 0, 39.973958
2021-03-06T09:36:43+08:00, 0, 64.819588
2021-03-06T09:36:46+08:00, 0, 67.057292
2021-03-06T09:36:49+08:00, 0, 57.894737
2021-03-06T09:36:52+08:00, 0, 53.667954
2021-03-06T09:36:55+08:00, 0, 47.035573
2021-03-06T09:36:58+08:00, 0, 41.276042
2021-03-06T09:37:01+08:00, 0, 57.105943
2021-03-06T09:37:04+08:00, 0, 55.249344
2021-03-06T09:37:07+08:00, 0, 42.139175
2021-03-06T09:37:10+08:00, 0, 46.973684
2021-03-06T09:37:13+08:00, 0, 46.614583
2021-03-06T09:37:16+08:00, 0, 39.713542
2021-03-06T09:37:19+08:00, 0, 46.875000
2021-03-06T09:37:22+08:00, 0, 46.044099
2021-03-06T09:37:25+08:00, 0, 40.653595
2021-03-06T09:37:28+08:00, 0, 42.317708
2021-03-06T09:37:31+08:00, 0, 42.708333
2021-03-06T09:37:35+08:00, 0, 50.897436
2021-03-06T09:37:37+08:00, 0, 47.883598
2021-03-06T09:37:40+08:00, 0, 41.796875
2021-03-06T09:37:43+08:00, 0, 52.604167
2021-03-06T09:37:46+08:00, 0, 33.593750
2021-03-06T09:37:49+08:00, 0, 27.213542
2021-03-06T09:37:52+08:00, 0, 32.161458
2021-03-06T09:37:55+08:00, 0, 21.875000
2021-03-06T09:37:58+08:00, 0, 20.703125
2021-03-06T09:38:01+08:00, 0, 36.458333
2021-03-06T09:38:04+08:00, 0, 25.390625
2021-03-06T09:38:07+08:00, 0, 26.171875
2021-03-06T09:38:10+08:00, 0, 22.135417
2021-03-06T09:38:13+08:00, 0, 26.302083
2021-03-06T09:38:16+08:00, 0, 42.057292
2021-03-06T09:38:19+08:00, 0, 57.552083
2021-03-06T09:38:22+08:00, 0, 45.182292
2021-03-06T09:38:25+08:00, 0, 46.223958
2021-03-06T09:38:28+08:00, 0, 53.515625
2021-03-06T09:38:31+08:00, 0, 46.875000
2021-03-06T09:38:34+08:00, 0, 55.468750
2021-03-06T09:38:37+08:00, 0, 43.880208
2021-03-06T09:38:40+08:00, 0, 47.916667
2021-03-06T09:38:43+08:00, 0, 44.401042
2021-03-06T09:38:46+08:00, 0, 42.187500
2021-03-06T09:38:49+08:00, 0, 46.614583
2021-03-06T09:38:52+08:00, 0, 42.838542
2021-03-06T09:38:55+08:00, 0, 42.838542
2021-03-06T09:38:58+08:00, 0, 41.796875
2021-03-06T09:39:01+08:00, 0, 49.088542
2021-03-06T09:39:04+08:00, 0, 47.656250
2021-03-06T09:39:07+08:00, 0, 46.484375
2021-03-06T09:39:10+08:00, 0, 44.270833
2021-03-06T09:39:13+08:00, 0, 46.614583
2021-03-06T09:39:16+08:00, 0, 43.229167
2021-03-06T09:39:19+08:00, 0, 47.786458
2021-03-06T09:39:22+08:00, 0, 43.880208
2021-03-06T09:39:25+08:00, 0, 41.666667
2021-03-06T09:39:28+08:00, 0, 46.744792
2021-03-06T09:39:31+08:00, 0, 39.192708
2021-03-06T09:39:34+08:00, 0, 48.958333
2021-03-06T09:39:37+08:00, 0, 47.135417
2021-03-06T09:39:40+08:00, 0, 37.109375
2021-03-06T09:39:43+08:00, 0, 67.187500
2021-03-06T09:39:46+08:00, 0, 71.744792
2021-03-06T09:39:49+08:00, 0, 82.942708
2021-03-06T09:39:52+08:00, 0, 87.890625
2021-03-06T09:39:55+08:00, 0, 86.458333
2021-03-06T09:39:58+08:00, 0, 65.364583
2021-03-06T09:40:01+08:00, 0, 58.984375
2021-03-06T09:40:04+08:00, 0, 48.307292
2021-03-06T09:40:07+08:00, 0, 46.354167
2021-03-06T09:40:10+08:00, 0, 38.411458
2021-03-06T09:40:13+08:00, 0, 43.229167
2021-03-06T09:40:16+08:00, 0, 45.442708
2021-03-06T09:40:19+08:00, 0, 42.838542
2021-03-06T09:40:22+08:00, 0, 52.213542
2021-03-06T09:40:25+08:00, 0, 45.052083
2021-03-06T09:40:28+08:00, 0, 39.973958
2021-03-06T09:40:31+08:00, 0, 43.880208
2021-03-06T09:40:34+08:00, 0, 38.411458
2021-03-06T09:40:37+08:00, 0, 46.484375
2021-03-06T09:40:40+08:00, 0, 55.338542
2021-03-06T09:40:43+08:00, 0, 49.869792
2021-03-06T09:40:46+08:00, 0, 42.187500
2021-03-06T09:40:49+08:00, 0, 39.973958
2021-03-06T09:40:52+08:00, 0, 50.520833
2021-03-06T09:40:55+08:00, 0, 29.427083
2021-03-06T09:40:58+08:00, 0, 22.265625
2021-03-06T09:41:01+08:00, 0, 33.333333
2021-03-06T09:41:04+08:00, 0, 23.437500
2021-03-06T09:41:07+08:00, 0, 28.515625
2021-03-06T09:41:10+08:00, 0, 47.005208
2021-03-06T09:41:13+08:00, 0, 45.833333
2021-03-06T09:41:16+08:00, 0, 44.531250
2021-03-06T09:41:19+08:00, 0, 43.880208
2021-03-06T09:41:22+08:00, 0, 47.526042
2021-03-06T09:41:25+08:00, 0, 53.125000
2021-03-06T09:41:28+08:00, 0, 43.098958
2021-03-06T09:41:31+08:00, 0, 39.583333
2021-03-06T09:41:34+08:00, 0, 49.218750
2021-03-06T09:41:37+08:00, 0, 41.666667
2021-03-06T09:41:40+08:00, 0, 46.484375
2021-03-06T09:41:43+08:00, 0, 55.078125
2021-03-06T09:41:46+08:00, 0, 74.088542
2021-03-06T09:41:49+08:00, 0, 27.994792
2021-03-06T09:41:52+08:00, 0, 63.411458
2021-03-06T09:41:55+08:00, 0, 39.062500
2021-03-06T09:41:58+08:00, 0, 39.843750
2021-03-06T09:42:01+08:00, 0, 57.031250
2021-03-06T09:42:04+08:00, 0, 38.932292
2021-03-06T09:42:07+08:00, 0, 49.609375
2021-03-06T09:42:10+08:00, 0, 26.562500
2021-03-06T09:42:13+08:00, 0, 32.421875
2021-03-06T09:42:16+08:00, 0, 25.651042
2021-03-06T09:42:19+08:00, 0, 30.729167
2021-03-06T09:42:22+08:00, 0, 25.000000
2021-03-06T09:42:25+08:00, 0, 21.223958
2021-03-06T09:42:28+08:00, 0, 26.562500
2021-03-06T09:42:31+08:00, 0, 22.526042
2021-03-06T09:42:34+08:00, 0, 27.213542
2021-03-06T09:42:37+08:00, 0, 29.687500
2021-03-06T09:42:40+08:00, 0, 39.973958
2021-03-06T09:42:43+08:00, 0, 70.963542
2021-03-06T09:42:46+08:00, 0, 37.630208
2021-03-06T09:42:49+08:00, 0, 40.364583
2021-03-06T09:42:52+08:00, 0, 45.407503
2021-03-06T09:42:55+08:00, 0, 53.916449
2021-03-06T09:42:58+08:00, 0, 37.777778
2021-03-06T09:43:01+08:00, 0, 61.718750
2021-03-06T09:43:04+08:00, 0, 27.994792
2021-03-06T09:43:07+08:00, 0, 20.703125
2021-03-06T09:43:10+08:00, 0, 24.088542
2021-03-06T09:43:13+08:00, 0, 38.932292
2021-03-06T09:43:16+08:00, 0, 18.750000
